Symbol,Price,Timestamp
TSLA,214.13999938964844,2024-08-16 14:04:18
NKE,82.5,2024-08-16 14:04:18
AMD,147.36000061035156,2024-08-16 14:04:19
AMZN,177.58999633789062,2024-08-16 14:04:19
NVDA,122.86000061035156,2024-08-16 14:04:19
INTC,20.690000534057617,2024-08-16 14:04:19
TATAMOTORS.NS,1098.3499755859375,2024-08-16 14:04:19
DIS,88.79000091552734,2024-08-16 14:04:20
PYPL,67.94000244140625,2024-08-16 14:04:20
ADBE,554.1599731445312,2024-08-16 14:04:20
V,266.79998779296875,2024-08-16 14:04:20
ITC.NS,502.6499938964844,2024-08-16 14:04:21
META,537.3300170898438,2024-08-16 14:04:21
MA,468.7099914550781,2024-08-16 14:04:21
COST,877.3499755859375,2024-08-16 14:04:21
HDFCBANK.NS,1632.0999755859375,2024-08-16 14:04:21
AAPL,224.72000122070312,2024-08-16 14:04:22
RELIANCE.NS,2956.39990234375,2024-08-16 14:04:22
MSFT,421.0299987792969,2024-08-16 14:04:22
MMM,127.16000366210938,2024-08-16 14:04:23
PLTR,31.219999313354492,2024-08-16 14:04:23
JPM,211.5500030517578,2024-08-16 14:04:23
BRK-A,661145.0,2024-08-16 14:04:23
GOOGL,161.3000030517578,2024-08-16 14:04:23
BAC,39.029998779296875,2024-08-16 14:04:24
JNJ,159.08999633789062,2024-08-16 14:04:24
NFLX,663.219970703125,2024-08-16 14:04:24
ABBV,193.39999389648438,2024-08-16 14:04:24
KO,68.6500015258789,2024-08-16 14:04:25
BABA,79.54000091552734,2024-08-16 14:04:25
PFE,28.709999084472656,2024-08-16 14:04:25
O,59.709999084472656,2024-08-16 14:04:25
